timestamp,temperature,humidity,wind_speed,energy_consumption
2025-01-03 11:00:00,23.251438271656188,52.14921915415373,10.003095652175126,107.96734386414053
2025-01-03 12:00:00,23.90964486209634,47.44351182111705,12.102513076632912,104.32797013430681
2025-01-03 13:00:00,24.549203830565784,49.87400788490816,9.139451520010715,103.74587723428712
2025-01-03 14:00:00,20.342878290650358,53.89385358843893,9.909590352466182,87.76511184844352
2025-01-03 15:00:00,22.292237479323372,49.60879443902173,9.073588642393508,83.99469600051887
2025-01-03 16:00:00,20.95847910899138,53.287640910770264,7.270828432341063,109.96619830900556
2025-01-03 17:00:00,21.375548315687627,53.11448408936381,9.551969941968451,101.7708796710635
2025-01-03 18:00:00,22.33082002071737,55.226587459150934,8.930046294164242,96.23555342772657
2025-01-03 19:00:00,23.09589655007077,57.62862348549425,8.86461905624026,96.77595943041011
2025-01-03 20:00:00,21.666288508728385,57.36356383992711,11.060315484743835,88.24265104467116
2025-01-03 21:00:00,20.410262832730414,59.76131970824042,6.658062320393228,85.2307042485072
2025-01-03 22:00:00,24.43728909141983,59.2612067554932,5.861932081460834,81.98435164926244
2025-01-03 23:00:00,21.553557645172678,61.498858160206176,9.435023650343831,95.8079571115396
2025-01-04 00:00:00,23.55462197627175,60.00482107565316,10.425653848002879,100.05072045247887
2025-01-04 01:00:00,23.659973824686404,61.2295011778558,10.648926658708397,113.63063472559622
2025-01-04 02:00:00,22.506018898623932,61.546013266108275,9.30711497164627,84.95309466677308
2025-01-04 03:00:00,24.22563612099156,57.370166395824,9.737880250950282,99.98509315146113
2025-01-04 04:00:00,25.517076762458462,56.03068830466634,7.471016657767433,95.7600802436591
2025-01-04 05:00:00,25.79825307454687,56.64846450466916,10.788666405057793,102.43362153110104
2025-01-04 06:00:00,25.84680947918959,55.04836239142996,9.59489998149705,91.15542058746885
2025-01-04 07:00:00,26.562749419171613,53.381260123961084,11.524875150504855,95.60243431162337
2025-01-04 08:00:00,24.33714826465703,53.786499330948594,8.465558068183645,91.99192820998442
2025-01-04 09:00:00,24.447548149777692,53.31971690818009,11.338752629434868,91.98057556613787
2025-01-04 10:00:00,22.19187062468023,50.074799742354756,8.849251145600029,112.18271940257475
2025-01-04 11:00:00,22.61469699417439,52.37754295471664,9.673991136911967,92.8283269676463
2025-01-04 12:00:00,24.082630778298252,50.25137637332513,9.876074732150913,105.24435950517369
2025-01-04 13:00:00,22.623200921991504,49.85120232363783,10.516429657520273,99.93942563477404
2025-01-04 14:00:00,22.720456096976797,50.08328601225779,10.399634208260306,98.05362565308751
2025-01-04 15:00:00,22.442677004014417,49.65965397945229,7.46397241787102,100.27046324244607
2025-01-04 16:00:00,20.244625283845085,51.03710707916263,10.091008078384878,91.7011151250159
2025-01-04 17:00:00,19.40196952886195,51.67177907159791,7.760121792129816,106.6506892676015
2025-01-04 18:00:00,22.377014382848024,55.46700764228672,9.404958127868964,86.61745219315571
2025-01-04 19:00:00,23.07892114747861,56.27606737352763,9.240309358489275,87.09011140707102
2025-01-04 20:00:00,22.313151264928823,54.79400638572875,10.602910793376486,100.18829281061086
2025-01-04 21:00:00,21.670055003958648,58.429173068527284,11.452304643983693,101.77202827824946
2025-01-04 22:00:00,23.007051722701643,58.2220586833028,8.722378766129047,102.82722144665408
2025-01-04 23:00:00,22.647941599029622,60.388918905444484,9.840196232004756,95.68644238734078
2025-01-05 00:00:00,23.889784219666726,63.688523824058315,11.628849507354145,93.6550099582725
2025-01-05 01:00:00,23.804554904826148,60.97612453793381,10.040015793488633,99.13238652937977
2025-01-05 02:00:00,23.887114819327252,59.112711999118645,8.334724654822256,102.72907602020864
2025-01-05 03:00:00,27.64437466540227,57.387610324427975,7.4128298888211575,103.24076631167466
2025-01-05 04:00:00,24.51455193877252,60.22028846202663,12.853381023489085,103.28106998177438
2025-01-05 05:00:00,25.93722295151306,55.57870741160197,10.658052269712856,98.45016617375897
2025-01-05 06:00:00,26.619516150025298,52.298524974477196,11.108868985633936,100.21444767066868
2025-01-05 07:00:00,23.449909593146746,55.68685681576614,10.406628981940063,114.51376702248277
2025-01-05 08:00:00,24.563119338502798,51.80045867583455,10.237736379828108,115.83935015525353
2025-01-05 09:00:00,24.519100264250053,50.24789396729102,13.59922600553675,100.76090002906463
2025-01-05 10:00:00,25.063855889946847,47.75705890583052,10.144376848627397,96.93938714524731
2025-01-05 11:00:00,24.21916333733465,52.34304473875058,8.13858435403015,88.8088324457949
2025-01-05 12:00:00,23.901414109474352,52.5379519152601,12.024480929233386,97.32252780561343
2025-01-05 13:00:00,22.85427111866921,48.04874985613113,9.21134736254569,90.6166246239099
2025-01-05 14:00:00,22.213052465049913,49.780237216551306,6.346286658575702,103.01052758365044
2025-01-05 15:00:00,22.649632972672006,47.14819363243018,13.028562190712345,101.83544583277968
2025-01-05 16:00:00,22.27669189577054,51.479466711828195,8.103716326062308,89.98427022210097
2025-01-05 17:00:00,21.902623632492087,51.91804958145913,5.92479777478004,107.74457289040879
2025-01-05 18:00:00,20.83437459169261,56.819085847788415,13.007043234107481,94.9403560774691
2025-01-05 19:00:00,20.515514055633115,59.080133207010746,10.216595100029947,94.51183124954916
2025-01-05 20:00:00,20.614664933710344,57.264829449097554,12.426102766445293,101.87509544074949
2025-01-05 21:00:00,21.150006121326633,55.12598804329937,5.606774461670755,98.51564279119064
2025-01-05 22:00:00,22.46426516783708,58.95764646533452,12.51592894941139,94.62497812134488
2025-01-05 23:00:00,21.231556184921075,63.36461006816376,8.015870136756229,105.24134188649819
2025-01-06 00:00:00,23.221852369626745,62.22521048028244,6.255981303529755,106.42478688617227
2025-01-06 01:00:00,23.01401815202005,57.441842915170206,8.453889446704808,110.16437699204415
2025-01-06 02:00:00,25.581626365982068,59.01358595042263,11.955344001493744,94.46380047591605
2025-01-06 03:00:00,25.220724327349085,58.31751874846932,9.529748064014289,105.11686118958889
2025-01-06 04:00:00,24.315996599669084,53.889591357708795,15.360862301326925,94.65030757786437
2025-01-06 05:00:00,25.063349565359186,55.26814267545404,10.99854577206904,92.83297414480757
2025-01-06 06:00:00,26.02706020440327,55.52802172170903,7.956052873656127,124.68913311788431
2025-01-06 07:00:00,24.570802525242602,54.655719425618194,10.875455519556796,96.33724577988154
2025-01-06 08:00:00,24.812936440477422,51.19408559063465,13.281716881324108,85.50817660188312
2025-01-06 09:00:00,24.911086082365664,53.62689829885002,9.665195692542577,103.60655056663444
2025-01-06 10:00:00,23.349582121089085,51.45906924647998,9.955541290867538,95.92982346242994
2025-01-06 11:00:00,24.566713429796398,52.80149708896809,5.550915572060878,102.95501679797019
2025-01-06 12:00:00,22.900022628068896,47.92861613286384,8.836598869142684,99.89638032745911
2025-01-06 13:00:00,21.12126019453813,55.18364887513373,10.328238390903465,106.07916370702853
2025-01-06 14:00:00,23.191355556672217,49.93730498664943,12.155932043239686,83.4955820594656
2025-01-06 15:00:00,24.243941675491115,50.0983274963045,9.055304616012522,90.99154226132742
2025-01-06 16:00:00,20.768763198586086,51.63381144482869,11.040492620493497,92.88445369825963
2025-01-06 17:00:00,21.6991424545822,54.81283521059477,9.145081815615669,90.6124941296404
2025-01-06 18:00:00,21.58277256196052,54.51474394730717,7.894777109580701,95.05286276186735
2025-01-06 19:00:00,22.28797159162796,56.27966479466055,10.520112972180673,114.74136805373878
2025-01-06 20:00:00,20.88564009264921,62.335655782579636,8.6266067794572,109.72737493443151
2025-01-06 21:00:00,21.225039474181898,56.21358212444808,7.250185082073495,107.6427954143324
2025-01-06 22:00:00,22.841027335010004,59.68874920466431,8.984913251508862,100.70901619322728
2025-01-06 23:00:00,24.256124185418557,60.194436410631134,11.492496334772596,102.76165859078031
2025-01-07 00:00:00,23.26452052404527,62.01524207169447,8.81795852257864,100.03107837509428
2025-01-07 01:00:00,23.4576171561925,59.07960057907943,7.987196297722157,91.67045778906208
2025-01-07 02:00:00,25.54859619271306,62.464863554797766,10.900837139227043,103.08141715772902
2025-01-07 03:00:00,25.738088738438545,61.39452051975831,11.241521725518975,102.25133455480035
2025-01-07 04:00:00,25.58789940392832,55.10949818440136,10.96070042907332,101.89245237048938
2025-01-07 05:00:00,25.3800786186278,54.11080721678365,11.451179638850089,99.6263634505117
2025-01-07 06:00:00,27.58989636532774,52.96861895748761,6.9982474511003385,114.91920926291283
2025-01-07 07:00:00,25.032116586207252,53.60177066057836,9.734214391504322,89.26904542278041
2025-01-07 08:00:00,23.476878424010366,52.50182307338139,9.818067123807468,88.67152855592543
2025-01-07 09:00:00,27.033012498387066,48.44062512749857,10.684988441205984,119.65964321643023
2025-01-07 10:00:00,25.639981498592828,51.674350719198976,10.345335159774772,107.44149331142836
2025-01-07 11:00:00,26.525654562666375,50.06231809174168,7.6870744489435445,92.09830944490344
2025-01-07 12:00:00,23.50955401404991,51.55501084638409,8.017207011300044,95.48848830284483
2025-01-07 13:00:00,20.847203804797203,50.46559480322982,8.587876141855851,106.83751422503464
2025-01-07 14:00:00,22.814030736438152,51.52323318569825,10.694931303671689,112.89869649968186
2025-01-07 15:00:00,22.809155203861174,52.603088527923305,12.573203126109968,92.6204233682447
2025-01-07 16:00:00,21.78613703791361,54.23569867160045,11.357791607549391,112.67435462734728
2025-01-07 17:00:00,20.771630669927003,51.66163102542874,8.841635069740168,99.53149630120731
2025-01-07 18:00:00,23.737607610350857,54.6846225175265,10.437472791223376,96.58915497778325
2025-01-07 19:00:00,21.467004022080715,60.375436026491215,11.357352057430816,94.50179592842306
2025-01-07 20:00:00,23.09644661776501,53.67461703250568,11.962815545623698,88.89960487508614
2025-01-07 21:00:00,20.542892532556365,56.20575126695765,11.227959531922341,98.5815923589284
2025-01-07 22:00:00,22.362263954847666,58.49719769372361,12.505945037811006,103.1649830912994
2025-01-07 23:00:00,22.089703954528215,60.7933093667918,8.062084272452587,119.39192187257413
2025-01-08 00:00:00,25.339076226721296,63.02306998562541,11.80665764284073,104.91653968887137
2025-01-08 01:00:00,24.897760717564005,58.13854869366456,7.468666010641842,99.35930659248
2025-01-08 02:00:00,25.078693573985014,62.896476550415635,11.704701676615956,93.5804406705314
2025-01-08 03:00:00,24.18843269419363,60.40614114060735,10.86513941149172,116.5036561441294
2025-01-08 04:00:00,25.486403450142248,56.55176671451829,9.36501926213268,93.22571047848932
2025-01-08 05:00:00,26.037766557801973,53.58359853198709,10.41653461248463,74.51159443953583
2025-01-08 06:00:00,24.259535631539183,55.992259732599,9.222852644676522,119.54701355875686
2025-01-08 07:00:00,24.394346538655178,50.957146178329836,7.680560820483672,100.38417855861353
2025-01-08 08:00:00,26.295524322445203,51.86277598535519,13.721004784486638,125.77869403054012
2025-01-08 09:00:00,24.89740354189648,55.585740182516695,9.327036838939204,91.80612337177058
2025-01-08 10:00:00,24.553847079113858,50.90122252948572,11.45777157877427,90.77231721022937
2025-01-08 11:00:00,22.929955781695764,49.83708700507842,8.198216725804528,102.04532476340106
2025-01-08 12:00:00,22.800177231132185,48.841234135373355,8.52297743977971,99.01323108230186
2025-01-08 13:00:00,23.247757141793286,49.50857209208625,6.65428697430262,81.04344256112591
2025-01-08 14:00:00,22.836730259783636,49.10017699312744,6.043000564554021,88.20680257890983
2025-01-08 15:00:00,20.978514386820155,54.721633398075724,12.808576297716982,88.16666754687733
2025-01-08 16:00:00,24.22010357469659,54.66007385938421,11.118205555410379,110.52750462449188
2025-01-08 17:00:00,22.298146450944042,52.78639461841694,8.040075661446695,110.67778649103981
2025-01-08 18:00:00,20.718243756942243,53.23645452104324,12.305878319346364,89.42311012008854
2025-01-08 19:00:00,22.014603442570824,54.39922975559888,10.822399112415948,97.34455653376195
2025-01-08 20:00:00,22.144413647224027,61.91922312582713,12.061106650720271,127.40254611824113
2025-01-08 21:00:00,22.992835332256142,60.297329822281185,11.271829179050803,97.69963896814694
2025-01-08 22:00:00,22.371120552059125,62.44532200687679,15.75266870539538,89.66042600407982
2025-01-08 23:00:00,23.642657440095103,60.55495706907365,8.55298658813097,85.5402191283016
2025-01-09 00:00:00,21.993396951689505,65.54051991153648,6.927038168478154,105.01984092530432
2025-01-09 01:00:00,22.819308053526772,59.41046638247025,11.677018432770014,98.48379807624418
2025-01-09 02:00:00,24.206536797568504,59.096403865258495,8.154594494243495,99.06338822427199
2025-01-09 03:00:00,24.94190691706463,56.92142421373746,7.235548934119527,101.05823313451194
2025-01-09 04:00:00,23.777398804919734,56.02155822303189,11.041308540654338,95.94352997518325
2025-01-09 05:00:00,26.874853042474648,56.003928420657076,9.502389721380522,97.38244488892546
2025-01-09 06:00:00,26.19654619635926,50.8069400508558,12.877063071981729,118.01452026947297
2025-01-09 07:00:00,25.405804439942845,54.39363944012612,11.509308097581362,95.78746327309311
2025-01-09 08:00:00,25.47861512828521,51.75130912117856,13.582135288603414,102.295927586745
2025-01-09 09:00:00,24.589886812962554,55.095415318935494,9.275322430287698,90.6600163139055
2025-01-09 10:00:00,24.609507566039657,48.34542776769802,8.278133704138508,89.77952909293526
2025-01-09 11:00:00,25.054050069389465,48.661082505351544,7.521980467571589,89.75814652454335
2025-01-09 12:00:00,24.280338773645,48.517405434582095,8.359049907586606,118.98716905138014
2025-01-09 13:00:00,22.079269794932685,47.648943063410606,10.088187361721296,100.83833665771664
2025-01-09 14:00:00,21.46349450639555,51.45977825493948,10.644526524480849,87.50848797275071
2025-01-09 15:00:00,21.50187052802451,54.88394324279076,9.30902316984263,89.41489326788226
2025-01-09 16:00:00,22.230228772710525,52.13987984043113,8.34223994598041,91.40963990347593
2025-01-09 17:00:00,22.44358565860277,53.19711893019806,13.00218145198642,103.70853793345546
2025-01-09 18:00:00,21.3004038861338,55.45703802805946,5.7349004118534594,101.12558988660739
2025-01-09 19:00:00,21.50034072323385,56.540373065302525,13.202618944283643,105.09883178999104
2025-01-09 20:00:00,22.782345810719587,55.828822550473234,9.246072825979748,101.90807157756302
2025-01-09 21:00:00,21.380299956387407,56.94479102363322,11.984668407265199,102.59301559624816
2025-01-09 22:00:00,21.748336340940856,61.873163513033994,8.671092183310556,101.65374821814392
2025-01-09 23:00:00,22.595806112411854,60.76513183913458,11.092764345234558,72.06490616784711
2025-01-10 00:00:00,24.238970056800408,57.282253068217976,9.881077887271346,104.16601507315553
2025-01-10 01:00:00,24.215430656824143,57.24543720343529,13.148353214027622,127.35994009683475
2025-01-10 02:00:00,24.453488902630156,59.50688733874894,12.42004337884753,98.57031470027826
2025-01-10 03:00:00,23.938603501404394,59.62200920884942,10.566340180108496,92.61538856558407
2025-01-10 04:00:00,26.533227772873104,56.83601784850982,10.990162461518121,93.72289842632874
2025-01-10 05:00:00,25.323160344415072,55.92173280966563,7.309231296997845,103.60752245382417
2025-01-10 06:00:00,23.702936201765056,56.32598872939625,11.637694063257191,97.86176303885982
2025-01-10 07:00:00,24.035690847296763,55.09073943525701,9.141154497038205,105.9890906409318
2025-01-10 08:00:00,25.312371289490024,51.52676162756629,8.317042356843409,110.48333787515624
2025-01-10 09:00:00,23.451038718130466,49.2793330553891,7.169724234280904,104.79914794110654
2025-01-10 10:00:00,23.355612917852714,49.45098429927435,9.820111214632908,105.3466043321976
2025-01-10 11:00:00,24.47392799635848,49.84169466538691,8.399647723404025,103.39098333056928
2025-01-10 12:00:00,22.37172689057907,47.811635184429264,10.806302784044632,116.00363596027648
2025-01-10 13:00:00,23.145544574483786,49.22243216236495,12.862855029278041,84.72047649572579
2025-01-10 14:00:00,21.37119787338893,50.927626380358504,6.959119814307402,108.72950691628417
2025-01-10 15:00:00,21.97231304646465,48.68938598265527,7.207216674321199,97.44702658143511
2025-01-10 16:00:00,21.314581415406817,52.85319663105703,11.77780427287335,104.86723687180647
2025-01-10 17:00:00,20.456251314431654,56.11049967044441,11.314224376930142,102.2452661517954
2025-01-10 18:00:00,20.959977407224788,54.558412498703994,8.633413102060612,100.13545522455358
2025-01-10 19:00:00,22.2001798571965,53.715522358820785,11.65964571515885,96.72617033618744
2025-01-10 20:00:00,22.44131943456651,55.02729342930585,10.451528651123446,91.22610772004244
2025-01-10 21:00:00,19.976365963304207,62.100836816104156,9.436253087608016,116.36167524248714
2025-01-10 22:00:00,22.470085321803502,56.20947007875817,9.519566262215474,103.65346105334726
2025-01-10 23:00:00,24.857186330861975,60.102589786397026,11.613584698208413,99.20319532678798
2025-01-11 00:00:00,23.769083689316883,61.980530798154504,13.668325087995054,97.4860527105343
2025-01-11 01:00:00,24.76187454964468,58.60000726206326,10.588402684381586,99.5125452345674
2025-01-11 02:00:00,24.80911575647431,58.56314456197742,8.197820327900347,98.14551403329062
2025-01-11 03:00:00,26.401049969418448,56.21422867863645,11.017952011918524,99.20691115040133
2025-01-11 04:00:00,25.900954830057778,57.259304120283424,13.753189052512429,97.52643255549759
2025-01-11 05:00:00,23.69646909485161,56.83452824217952,9.734097606248936,102.45853373722386
2025-01-11 06:00:00,25.310490877612377,53.178687364337996,6.8750655465165025,96.02788080703095
2025-01-11 07:00:00,23.93411169832759,51.290985547364116,5.820657907782997,90.96863028593889
2025-01-11 08:00:00,24.206915674203316,50.95040939972085,11.723362344399623,95.55857410745756
2025-01-11 09:00:00,24.433618176139948,49.726635473060796,11.637556327695012,102.53084997504253
2025-01-11 10:00:00,25.61691631360713,50.48962503952247,12.335398543019407,93.36455388540192
2025-01-11 11:00:00,23.324657673104635,51.017344102998294,11.099480211482156,105.85161392619959
2025-01-11 12:00:00,23.35584184522313,49.47835615356994,11.376369681098337,93.46198598400063
2025-01-11 13:00:00,23.22480550967141,51.04742833615999,8.96193120552605,103.1146178579703
2025-01-11 14:00:00,21.733675092410756,48.89098778319429,11.090803612812817,75.57428990851476
2025-01-11 15:00:00,22.967635655235867,52.74136032429687,6.632148009008266,98.28688523862775
2025-01-11 16:00:00,20.675974165782463,51.17622597360627,6.6109463094053815,90.40703869008021
2025-01-11 17:00:00,21.041305578479786,52.459610737270815,13.337940582730907,92.48907379465561
2025-01-11 18:00:00,22.175502992983493,52.93471873993505,6.758828974356212,119.80540569947715
2025-01-11 19:00:00,21.144260016415817,53.04869444794684,12.327976122477462,103.5570226096632
2025-01-11 20:00:00,22.004570638575853,59.488127671127195,9.107893314115922,107.96720298145829
2025-01-11 21:00:00,22.598945792796155,57.45822250912989,10.044745636702876,117.74359231440678
2025-01-11 22:00:00,21.18792059037841,57.93554158927689,14.000997543277872,82.49910340106986
2025-01-11 23:00:00,23.7233735055569,61.26795436653639,9.140301230054567,119.36404102417727
2025-01-12 00:00:00,24.646925729632002,59.461420649164964,11.005310211993656,102.9710104026678
2025-01-12 01:00:00,24.718103083333677,60.88704201809874,10.120783553137981,97.81073462348651
2025-01-12 02:00:00,24.820850729190784,58.784402412309575,7.522780663070479,86.29608588420616
2025-01-12 03:00:00,26.516564124076815,56.30735718593084,7.7804576358745425,102.10495771111606
2025-01-12 04:00:00,25.218576836271886,58.65941221649371,7.266680001437456,102.11658170184774
2025-01-12 05:00:00,25.595687298291296,57.06416421015072,7.848737043360592,104.08800584532779
2025-01-12 06:00:00,25.19011858472099,60.06548951331193,10.778494840253398,102.22104491236728
2025-01-12 07:00:00,26.455831624556627,52.60761092451291,12.780240097143613,105.08344938489708
2025-01-12 08:00:00,25.350846370771727,51.753030231190294,11.643452902025867,86.72464019135687
2025-01-12 09:00:00,25.497415616329082,48.404398993075624,11.597070633051203,91.38009534181325
2025-01-12 10:00:00,24.97892984393267,51.43954466561851,7.94807874200985,106.6087902688835
2025-01-12 11:00:00,22.442327343535876,46.808598406934635,12.945008015169499,87.951030774033
2025-01-12 12:00:00,23.114802516164914,55.62685764316065,11.394075751173316,91.30019223017129
2025-01-12 13:00:00,22.858360720221576,46.97708704648146,8.261369778277775,90.64319737077284
2025-01-12 14:00:00,22.545597346350306,51.27231333714761,5.780256521089574,97.03988625157612
2025-01-12 15:00:00,23.073091887393055,53.505099958559825,9.248263479352294,108.30049373212019
2025-01-12 16:00:00,21.872287235027784,54.185842819513525,11.124895073113677,92.78543283693163
2025-01-12 17:00:00,21.475076640055796,57.65209575770675,10.007059176358613,106.31156174849022
2025-01-12 18:00:00,20.101826036428665,54.635761338764915,9.609039906340442,96.29942370990085
2025-01-12 19:00:00,21.22908629149096,57.40767607240266,9.013610831195296,85.7530003206336
2025-01-12 20:00:00,22.303586923954207,55.53456303048911,8.725284185366673,95.94718022340642
2025-01-12 21:00:00,22.466657808785897,62.72133088344961,6.722950751042952,91.35863909926074
2025-01-12 22:00:00,20.730207609107527,58.97816194759712,12.443504433738264,116.01052749656225
2025-01-12 23:00:00,22.642512469098126,62.10930312096183,9.29669270777972,91.30017772319381
2025-01-13 00:00:00,23.565585724987255,61.16020169199375,8.430540464767663,102.49183917671876
2025-01-13 01:00:00,22.706227516526404,60.49643566524095,10.195821637290358,105.59632993351558
2025-01-13 02:00:00,24.16669324512089,60.25625183176077,13.70235657661972,102.18936161891013
2025-01-13 03:00:00,25.024203654508806,60.31116418705765,9.995832661451123,87.61589279728055
2025-01-13 04:00:00,24.344831921567625,57.75129206687032,11.910601365356088,99.0809813086742
2025-01-13 05:00:00,25.68297264986945,58.04762090175301,11.095666063568535,89.44553537945944
2025-01-13 06:00:00,25.942277348640634,56.08910131476191,8.031518174023455,95.63608769073095
2025-01-13 07:00:00,25.425616341413203,55.815379237754534,10.569677148190946,101.94312301605413
2025-01-13 08:00:00,26.65884134890159,49.228279125759855,13.1724283237073,109.39783688204426
2025-01-13 09:00:00,24.476895076434836,51.445302583197844,10.040200753574752,106.4964473971483
2025-01-13 10:00:00,23.484895461711503,53.68192536746283,11.662898097878157,116.98038824907745
2025-01-13 11:00:00,24.34738319721988,52.65052340734699,10.08454825047439,118.93710823013303
2025-01-13 12:00:00,24.22482481493464,50.99426453519782,12.719125447119458,104.84235042330272
2025-01-13 13:00:00,23.796449278998434,48.15047082485102,12.148311610149696,89.07909413524283
2025-01-13 14:00:00,21.11715943182795,50.584699041119414,12.03473696727664,90.52461976615588
2025-01-13 15:00:00,22.66352660844001,51.331988272912504,9.212072493264223,97.64048580747891
2025-01-13 16:00:00,21.67381541173049,52.13317050036034,11.25177205204324,101.90156574212754
2025-01-13 17:00:00,23.671074967077267,51.855278213821606,14.015183586373883,93.06580595608929
2025-01-13 18:00:00,19.912751712570408,51.99094954211759,8.312675423033554,85.7755007959351
2025-01-13 19:00:00,20.919403789996885,58.13041313213904,9.435266498008872,94.68089991232391
2025-01-13 20:00:00,22.667406585235653,57.46142850289231,12.161206264554924,91.28231789196592
